#Results for query "config from cloud.resource where cloud.accountgroup= 'cloud_governance_team_qa' and api.name= 'aws-iam-list-roles' AND json.rule = ((role.tags[*].key != Project) or (role.tags[*].key != Component) or (role.tags[*].key != Environment) or (role.tags[*].key != Department) or (role.tags[*].key != Contact))" executed for time range from: Dec 28, 2021 14.57 MST America/Denver, to: Dec 29, 2021 14.57 MST America/Denver and executed by michelle.griffith1@maxar.com
Resource Name,Service,Account,Region,Last Modified,Deleted
AWSServiceRoleForTrustedAdvisor,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
PowerUsers,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
power-user-role,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
DeleteDefaultVPCLambdaExecution,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
ReadOnly,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
rds-monitoring-role,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
AWSServiceRoleForRDS,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
xaccount-Governance,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,mxr-governance-qa-sectools,,"Apr 23, 2021 03.15 MDT America/Denver",false
xaccount-Governance,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
power-user-role,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
ReadOnly,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
DeleteDefaultVPCLambdaExecution,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
Admins,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
PowerUsers,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
PuppetDeployInSpokeRole,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 03.03 MDT America/Denver",false
awsaccounttrackingLambdaRole1edde94c-dev,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForAmazonSSM,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplify-awsaccounttracking-qa-61-KinesisAccessRole-1DB7T88ZPDXUW,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplify-awsaccounttracking-dev-82624-authRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplify-awsaccounttracking-dev-82624-unauthRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForAPIGateway,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
PowerUsers,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForECS,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
awsaccounttrackingLambdaRolede4b0c33-dev,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplify-awsaccounttracking-qa-61537-unauthRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForRDS,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
role-netryzjwdzeyha7igd65fnzpam-qa,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
power-user-role,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
awsaccounttrackingLambdaRolede4b0c33-qa,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
role-lu3an4qorfcjzpp6qdchnibjp4-dev,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSATAppSyncLoggingRole-qa,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
Admins,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplify-awsaccounttracking-qa-61537-authRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplifyconsole-backend-role,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
PuppetDeployInSpokeRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
EC2DomainJoin,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
appsync-graphqlapi-logs-us-east-1,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
awsaccounttrackingLambdaRole2b4ccfbb-qa,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
ReadOnly,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
awsaccounttrackingLambdaRole2b4ccfbb-dev,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
SC-384124098735-pp-ff2cog-ADLoggingAPIFunctionExec-1JQZNQPSM45JR,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
awsaccounttrackingLambdaRole1edde94c-qa,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
SC-384124098735-pp-hovmy4-ADLoggingAPIFunctionExec-14A9B08LJEUXH,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForElasticLoadBalancing,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
amplify-awsaccounttracking-dev-8-KinesisAccessRole-1QUPOATQKEW6T,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
InventoryDevAdAccessSsmAccess,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
AWSATAppSyncLoggingRole-dev,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.33 MDT America/Denver",false
Admins,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
PowerUsers,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
ReadOnly,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
AWSServiceRoleForCloudTrail,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
PuppetOrgRoleForExpands903175335064,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
AWSServiceRoleForTrustedAdvisor,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
PuppetDeployInSpokeRole,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
power-user-role,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 02.15 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-inventory,,"Apr 23, 2021 02.12 MDT America/Denver",false
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-sandbox,,"Apr 23, 2021 01.56 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-sandbox,,"Apr 23, 2021 01.56 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,governance-qa-sectools-govcloud,,"Apr 23, 2021 01.48 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-logging,,"Apr 23, 2021 01.39 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,mxr-governance-qa-master,,"Apr 23, 2021 01.39 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,Governance-QA-ServiceCatalog,,"Apr 23, 2021 01.39 MDT America/Denver",false
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,governance-qa-tools,,"Apr 22, 2021 23.07 MDT America/Denver",false
